,Date,GDP Per Capita USD,GDP Monthly Growth Rate,Monthly Inflation Rate,Inflation Monthly Growth Rate,NEPSE,NEPSE_returns,SVAR,Risk Premium,Risk Preimum Monthly Change,Risk Premium Absolute,bse_returns,bse_index,GDP Growth
591,2010-03,506.7301750000001,1.9144765817314902,10.652725,-1.3644184844252718,443.17,0.0030479185808182717,0.0037642446288258867,2.4475,-5.805003207184094,,0.06684419232419642,17527.77,0.04603925
592,2010-04,516.2491666666667,1.8785128923231451,10.505366666666667,-1.3832923813703353,419.03,0.0030479185808182717,0.00402706857529719,2.2966666666666664,-6.162751106571333,,0.0017651988815461802,17558.71,0.04627533333333333
593,2010-05,525.7681583333334,1.8438754541976712,10.358008333333334,-1.4026957650216842,490.08,0.0030479185808182717,0.011379195301984002,2.145833333333333,-6.567489114658928,,-0.03497295644156081,16944.63,0.04651141666666666
594,2010-06,535.2871500000001,1.810492232325663,10.210650000000001,-1.4226512336267962,455.75,0.0030479185808182717,0.001268131992200251,1.9949999999999997,-7.029126213592236,,0.044631839113630715,17700.9,0.04674749999999999
595,2010-07,544.8061416666668,1.7782963156628533,10.063291666666668,-1.4431826899691305,461.63,0.0030479185808182717,0.002600310048125078,1.8441666666666663,-7.5605680868838805,,0.00945658130377548,17868.29,0.04698358333333332
596,2010-08,554.3251333333335,1.747225469512195,9.915933333333335,-1.4643154368807392,421.16,0.0030479185808182717,0.001306871891426865,1.693333333333333,-8.178942611839137,,0.005754887568983832,17971.12,0.04721966666666665
597,2010-09,563.8441250000002,1.717221734007615,9.768575000000002,-1.4860762812712167,402.54,0.0030479185808182717,0.001572133823665773,1.5424999999999995,-8.907480314960635,,0.11674286299351405,20069.12,0.047455749999999984
598,2010-10,573.3631166666669,1.6882310632688937,9.621216666666669,-1.5084936475722712,423.87,0.0030479185808182717,0.0006514699780736805,1.3916666666666662,-9.778498109130206,,-0.0018326663052490014,20032.34,0.047691833333333315
599,2010-11,582.8821083333336,1.6602030005011117,9.473858333333336,-1.5315977016073816,413.65,0.0030479185808182717,0.0002940276358389927,1.2408333333333328,-10.83832335329342,,-0.02551324508270128,19521.25,0.047927916666666646
600,2010-12,592.4011,1.633090384929576,9.3265,-1.5554204860216567,404.06,0.0030479185808182717,0.0010752421911461652,1.09,-12.155809267965033,,0.05060331689825191,20509.09,0.048164
601,2011-01,601.3201166666668,1.5055705782225455,9.318216666666666,-0.08881502528636655,410.57,0.0030479185808182717,0.00037706603721015337,1.1875,8.94495412844036,,-0.10635918024641765,18327.76,0.04700183333333333
602,2011-02,610.2391333333335,1.4832393627720342,9.309933333333333,-0.08889397649406783,391.66,0.0030479185808182717,0.0008680961116770945,1.285,8.210526315789467,,-0.02751891120355117,17823.4,0.04583966666666667
603,2011-03,619.1581500000002,1.461560915955688,9.30165,-0.08897306819239281,365.25,0.0030479185808182717,0.0019622945908859316,1.3824999999999998,7.587548638132289,,0.09099386200163827,19445.22,0.0446775
604,2011-04,628.0771666666669,1.4405070282393468,9.293366666666667,-0.08905230075667195,347.73,0.0030479185808182717,0.0012612537295572353,1.4799999999999998,7.052441229656415,,-0.015904165650992997,19135.96,0.043515333333333336
605,2011-05,636.9961833333336,1.4200510924480432,9.285083333333334,-0.08913167456357375,336.73,0.0030479185808182717,0.0011023177371848897,1.5774999999999997,6.587837837837833,,-0.03306236008018413,18503.28,0.04235316666666667
606,2011-06,645.9152000000004,1.4001679915873986,9.276800000000001,-0.08921118999111091,336.69,0.0030479185808182717,0.0176911905587807,1.6749999999999996,6.180665610142627,,0.018515095701951232,18845.87,0.041191000000000005
607,2011-07,654.8342166666671,1.3808339959590232,9.268516666666669,-0.08929084741864625,358.82,0.0030479185808182717,0.006218964573427933,1.7724999999999995,5.8208955223880565,,-0.034419742893270426,18197.2,0.04002883333333334
608,2011-08,663.7532333333338,1.362026668683809,9.260233333333336,-0.08937064722689866,339.92,0.0030479185808182717,0.0018486250339693816,1.8699999999999994,5.500705218617768,,-0.08355406326247998,16676.75,0.038866666666666674
609,2011-09,672.6722500000005,1.3437247788422648,9.251950000000003,-0.08945058979794938,331.4,0.0030479185808182717,0.0014475148286884649,1.9674999999999994,5.213903743315505,,-0.013371310357233969,16453.76,0.03770450000000001
610,2011-10,681.5912666666673,1.3259082215249276,9.24366666666667,-0.08953067551524785,330.21,0.0030479185808182717,0.00023670603179676194,2.0649999999999995,4.955527318932664,,0.07604644774203587,17705.01,0.03654233333333334
611,2011-11,690.510283333334,1.3085579441598938,9.235383333333337,-0.08961090476361805,323.97,0.0030479185808182717,0.0034120341261756728,2.1624999999999996,4.721549636803882,,-0.08932782302862294,16123.46,0.03538016666666668
612,2011-12,699.4293,1.2916558785498218,9.2271,-0.08969127792930298,316.0,0.0030479185808182717,0.00046872031491142576,2.26,4.508670520231221,,-0.04146380491532209,15454.92,0.034218
613,2012-01,699.3490666666667,-0.011471257113957562,9.246491666666667,0.2101599274600618,315.95,0.0030479185808182717,0.0008690539991680836,,,,0.11249686184076005,17193.55,0.03535083333333333
614,2012-02,699.2688333333333,-0.0114725731623226,9.265883333333335,0.2097191817797636,315.12,0.0030479185808182717,0.00014120592320752197,,,,0.032519753046927544,17752.68,0.036483666666666664
615,2012-03,699.1886,-0.011473889512691507,9.285275000000002,0.20928028088706088,298.89,0.0030479185808182717,0.0009024894586471761,,,,-0.01962971224626364,17404.2,0.0376165
616,2012-04,699.1083666666666,-0.011475206165168252,9.30466666666667,0.20884321322381252,404.73,0.0030479185808182717,0.016715767054593954,,,,-0.004906286988198217,17318.81,0.03874933333333333
617,2012-05,699.0281333333332,-0.011476523119856849,9.324058333333337,0.2084079673282298,373.55,0.0030479185808182717,0.030737949227136727,,,,-0.06353092389142213,16218.53,0.03988216666666666
618,2012-06,698.9478999999999,-0.01147784037686136,9.343450000000004,0.20797453183387443,377.47,0.0030479185808182717,0.00581676209831835,,,,0.07469542554103231,17429.98,0.041014999999999996
619,2012-07,698.8676666666665,-0.011479157936285895,9.362841666666672,0.20754289546866897,400.99,0.0030479185808182717,0.0021978167475050943,,,,-0.011118773515517474,17236.18,0.04214783333333333
620,2012-08,698.7874333333332,-0.01148047579823461,9.382233333333339,0.20711304705391992,405.82,0.0030479185808182717,0.0011050704537997735,,,,0.011219423329299242,17429.56,0.04328066666666666
621,2012-09,698.7071999999998,-0.011481793962811715,9.401625000000006,0.20668497550335227,415.01,0.0030479185808182717,0.0009401184567065324,,,,0.07648959583603948,18762.74,0.044413499999999995
622,2012-10,698.6269666666665,-0.01148311243012146,9.421016666666674,0.20625866982215682,451.43,0.0030479185808182717,0.0013716157515759062,,,,-0.013716546730381626,18505.38,0.04554633333333333
623,2012-11,698.5467333333331,-0.011484431200268146,9.440408333333341,0.2058341191060485,488.98,0.0030479185808182717,0.002745718326995492,,,,0.04509607476312296,19339.9,0.04667916666666666
624,2012-12,698.4665,-0.011485750273323575,9.4598,0.20541131254024286,534.13,0.0030479185808182717,0.00295749209945782,,,,0.00448864782134332,19426.71,0.047812
625,2013-01,699.9212666666667,0.2082800916961269,9.424833333333332,-0.369634312212388,510.88,0.0030479185808182717,0.001578366976313036,,,,0.024104441771149128,19894.98,0.04726841666666667
626,2013-02,701.3760333333335,0.2078471873836564,9.389866666666666,-0.3710056764929428,542.44,0.0030479185808182717,0.0047800055337205265,,,,-0.05194476194497299,18861.54,0.046724833333333333
627,2013-03,702.8308000000002,0.20741607889748653,9.3549,-0.37238725434509934,511.45,0.0030479185808182717,0.0014230850354962751,,,,-0.0013662723192274032,18835.77,0.04618125
628,2013-04,704.2855666666669,0.2069867550862495,9.319933333333335,-0.3737791602974452,500.76,0.0030479185808182717,0.0010296265495902544,,,,0.035486205236101305,19504.18,0.04563766666666667
629,2013-05,705.7403333333336,0.20655920489071425,9.28496666666667,-0.3751815105973472,500.15,0.0030479185808182717,0.0014506595136374338,,,,0.013131544110031746,19760.3,0.04509408333333333
630,2013-06,707.1951000000004,0.20613341734283683,9.250000000000004,-0.3765944232432968,493.13,0.0030479185808182717,0.0003647941196942472,,,,-0.018445570158347697,19395.81,0.0445505
631,2013-07,708.6498666666671,0.2057093815648224,9.215033333333338,-0.37801801801800744,547.61,0.0030479185808182717,0.0024138227636859863,,,,-0.0025835476837523454,19345.7,0.044006916666666666
632,2013-08,710.1046333333338,0.20528708676819915,9.180066666666672,-0.37945241652226636,551.37,0.0030479185808182717,0.0004455884022246234,,,,-0.0375266855166781,18619.72,0.04346333333333333
633,2013-09,711.5594000000006,0.2048665222529028,9.145100000000006,-0.3808977422095593,542.0,0.0030479185808182717,0.00055596747172739,,,,0.040819625644209434,19379.77,0.04291975
634,2013-10,713.0141666666673,0.20444767740637354,9.11013333333334,-0.38235412042149,579.41,0.0030479185808182717,0.0011355704441814787,,,,0.09209345621748864,21164.52,0.042376166666666666
635,2013-11,714.468933333334,0.20403054170266283,9.075166666666675,-0.3838216784240151,643.95,0.0030479185808182717,0.005143906675583359,,,,-0.0176044625628174,20791.93,0.04183258333333333
636,2013-12,715.9237,0.20361510470145633,9.0402,-0.385300545444615,770.85,0.0030479185808182717,0.009834575994179924,,,,0.01821620215150782,21170.68,0.041289
637,2014-01,718.2145083333334,0.3199793963146215,8.983866666666668,-0.6231425558431549,781.43,0.0030479185808182717,0.0014099659026496003,,,,-0.031025455960791138,20513.85,0.04283908333333333
638,2014-02,720.5053166666667,0.3189587938914354,8.927533333333335,-0.6270499710592272,825.7,0.0030479185808182717,0.0014226421178939548,,,,0.029554179249628932,21120.12,0.04438916666666667
639,2014-03,722.796125,0.31794468137049403,8.871200000000002,-0.6310066983787933,792.19,0.0030479185808182717,0.0022654194910840014,,,,0.05994994346623038,22386.27,0.04593925
640,2014-04,725.0869333333333,0.3169369970450938,8.814866666666669,-0.6350136772176581,823.24,0.0030479185808182717,0.0007471638840077522,,,,0.0014084525917001285,22417.8,0.047489333333333335
641,2014-05,727.3777416666666,0.31593567998834476,8.758533333333336,-0.6390718710057958,866.57,0.0030479185808182717,0.0013609221978052297,,,,0.08027281892067914,24217.34,0.04903941666666667
642,2014-06,729.6685499999999,0.3149406700408912,8.702200000000003,-0.6431822679596229,943.18,0.0030479185808182717,0.0016904121142776202,,,,0.049404269833103004,25413.78,0.0505895
643,2014-07,731.9593583333332,0.31395190779886334,8.64586666666667,-0.6473458818842693,1066.09,0.0030479185808182717,0.002697180473865017,,,,0.018934216004073474,25894.97,0.052139583333333336
644,2014-08,734.2501666666665,0.3129693346020547,8.589533333333337,-0.6515637530072121,952.6,0.0030479185808182717,0.006205779042188277,,,,0.028698237534162015,26638.11,0.05368966666666667
645,2014-09,736.5409749999998,0.31199289252232193,8.533200000000004,-0.6558369488447127,937.99,0.0030479185808182717,0.007592286443487564,,,,-0.0002853055265558323,26630.51,0.055239750000000004
646,2014-10,738.8317833333331,0.31102252435219957,8.476866666666671,-0.6601665651025743,930.21,0.0030479185808182717,0.0005428503800598009,,,,0.046387395509887096,27865.83,0.05678983333333334
647,2014-11,741.1225916666664,0.31005817359372806,8.420533333333339,-0.6645537266128153,856.88,0.0030479185808182717,0.002108591191492151,,,,0.029719552584652954,28693.99,0.05833991666666667
648,2014-12,743.4134,0.309099784447534,8.3642,-0.6689995883080034,902.33,0.0030479185808182717,0.003589918696811823,,,,-0.04163136601079192,27499.42,0.05989
649,2015-01,747.5083583333334,0.5508319238439006,8.322925,-0.4934721790488106,986.66,0.0030479185808182717,0.002006972175164311,,,,0.06122056392462105,29182.95,0.05766825
650,2015-02,751.6033166666667,0.5478143873151587,8.281649999999999,-0.4959194033347726,979.27,0.0030479185808182717,0.00037195624961377084,,,,0.006118298527050873,29361.5,0.055446499999999996
651,2015-03,755.6982750000001,0.5448297316587616,8.240374999999998,-0.49839102111295,945.74,0.0030479185808182717,0.0006752986993457742,,,,-0.04781806106636236,27957.49,0.053224749999999994
652,2015-04,759.7932333333334,0.5418774223526382,8.199099999999998,-0.5008873989351289,938.19,0.0030479185808182717,0.00033153294091903924,,,,-0.033843524579638594,27011.31,0.05100299999999999
653,2015-05,763.8881916666668,0.5389569363980935,8.157824999999997,-0.5034089107341125,871.94,0.0030479185808182717,0.00445100002802647,,,,0.03025140209786187,27828.44,0.04878124999999999
654,2015-06,767.9831500000001,0.5360677620109415,8.116549999999997,-0.5059559380104456,949.13,0.0030479185808182717,0.002957926799921963,,,,-0.00171083970211758,27780.83,0.04655949999999999
655,2015-07,772.0781083333335,0.5332093983225219,8.075274999999996,-0.5085288700248336,1026.66,0.0030479185808182717,0.0049534399708327575,,,,0.012012960015953431,28114.56,0.04433774999999999
656,2015-08,776.1730666666668,0.5303813550902304,8.033999999999995,-0.5111281039964662,1200.15,0.0030479185808182717,0.004557601439105146,,,,-0.06514311445741996,26283.09,0.04211599999999999
657,2015-09,780.2680250000002,0.5275831524172123,7.992724999999996,-0.5137540453074403,1181.28,0.0030479185808182717,0.0027563502863354157,,,,-0.004879943720468119,26154.83,0.039894249999999985
658,2015-10,784.3629833333335,0.5248143204808824,7.951449999999996,-0.5164071077135739,1092.04,0.0030479185808182717,0.0017461436957702482,,,,0.0191933956366759,26656.83,0.037672499999999984
659,2015-11,788.4579416666669,0.5220743992699491,7.910174999999996,-0.5190877135616743,1034.12,0.0030479185808182717,0.0019164132305582661,,,,-0.019175573389634232,26145.67,0.03545074999999998
660,2015-12,792.5529,0.5193629383296051,7.8689,-0.5217962940136748,1151.38,0.0030479185808182717,0.002530429337311194,,,,-0.001075895167345009,26117.54,0.033229
661,2016-01,791.269125,-0.16197972400327998,7.945683333333333,0.9757822990930525,1220.7,0.0030479185808182717,0.0008390548231492208,,,,-0.04773994794302994,24870.69,0.030950500000000002
662,2016-02,789.98535,-0.16224252399586442,8.022466666666666,0.9663527995284635,1283.94,0.0030479185808182717,0.0006139001473759003,,,,-0.07513623466015615,23002.0,0.028672000000000003
663,2016-03,788.701575,-0.162506178120897,8.09925,0.9571038001612124,1355.48,0.0030479185808182717,0.0008009149349227424,,,,0.10172419789583517,25341.86,0.026393500000000004
664,2016-04,787.4178,-0.1627706905492095,8.176033333333333,0.9480301674023299,1464.91,0.0030479185808182717,0.0007568713134069056,,,,0.010447536210838446,25606.62,0.024115000000000004
665,2016-05,786.1340250000001,-0.16303606547883365,8.252816666666666,0.9391269605065194,1532.12,0.0030479185808182717,0.0009311633536998728,,,,0.04144787558842206,26667.96,0.021836500000000005
666,2016-06,784.8502500000001,-0.16330230713522306,8.3296,0.9303894226011711,1723.23,0.0030479185808182717,0.002983815444020429,,,,0.012440396640763,26999.72,0.019558000000000006
667,2016-07,783.5664750000001,-0.1635694197714776,8.406383333333332,0.9218129722115492,1862.76,0.0030479185808182717,0.0022878232233515747,,,,0.03896855226646793,28051.86,0.017279500000000007
668,2016-08,782.2827000000001,-0.1638374076685697,8.483166666666666,0.9133931952504332,1797.45,0.0030479185808182717,0.009191598404765888,,,,0.014270354978243784,28452.17,0.015001000000000007
669,2016-09,780.9989250000001,-0.16410627513557327,8.559949999999999,0.9051258374427775,1753.38,0.0030479185808182717,0.0011160679982031379,,,,-0.020603349410607315,27865.96,0.012722500000000008
670,2016-10,779.7151500000001,-0.16437602650989452,8.636733333333332,0.8970067971580817,1759.71,0.0030479185808182717,0.0006540216573573438,,,,0.0023056804789786537,27930.21,0.010444000000000009
671,2016-11,778.4313750000001,-0.16464666615750523,8.713516666666665,0.889032118625096,1608.33,0.0030479185808182717,0.007935763940450759,,,,-0.04573542411603772,26652.81,0.00816550000000001
672,2016-12,777.1476,-0.16491819847319297,8.7903,0.8811979855052973,1443.38,0.0030479185808182717,0.003296425446967013,,,,-0.0009886387213956871,26626.46,0.005887
673,2017-01,787.433125,1.323496977922856,8.360033333333334,-4.894789332180544,1326.6,0.0030479185808182717,0.0046385654230245875,,,,0.03866454646994005,27655.96,0.011984499999999999
674,2017-02,797.71865,1.306209336824636,7.9297666666666675,-5.146709941347917,1299.29,0.0030479185808182717,0.007337175859460234,,,,0.03931738402861447,28743.32,0.018081999999999997
675,2017-03,808.004175,1.2893674981774599,7.499500000000001,-5.425968817913931,1587.64,0.0030479185808182717,0.006805689566624566,,,,0.030517699416768847,29620.5,0.024179499999999996
676,2017-04,818.2897,1.2729544373950799,7.069233333333335,-5.737271373647127,1650.78,0.0030479185808182717,0.00616418868706431,,,,0.010057223882108723,29918.4,0.030276999999999995
677,2017-05,828.575225,1.2569539858561103,6.6389666666666685,-6.086468593954077,1608.11,0.0030479185808182717,0.0009419030476422311,,,,0.04102492111877633,31145.8,0.0363745
678,2017-06,838.86075,1.241350777776394,6.208700000000002,-6.480928256907443,1563.81,0.0030479185808182717,0.0012414083756227463,,,,-0.007198081282227417,30921.61,0.042471999999999996
679,2017-07,849.1462750000001,1.2261302009898551,5.778433333333336,-6.930060506493568,1652.69,0.0030479185808182717,0.001457406110193182,,,,0.05152804139241127,32514.94,0.048569499999999995
680,2017-08,859.4318000000001,1.211278351306435,5.348166666666669,-7.446078233431199,1580.03,0.0030479185808182717,0.0005350347593702556,,,,-0.024125832617252166,31730.49,0.05466699999999999
681,2017-09,869.7173250000001,1.1967819901474446,4.917900000000003,-8.045124497491342,1549.46,0.0030479185808182717,0.001918666790122025,,,,-0.014080148147727956,31283.72,0.06076449999999999
682,2017-10,880.0028500000001,1.1826285051870165,4.487633333333337,-8.74899177833356,1533.53,0.0030479185808182717,0.0017813719745761588,,,,0.06167457067126276,33213.13,0.06686199999999999
683,2017-11,890.2883750000001,1.168805873753705,4.05736666666667,-9.587830259453744,1537.67,0.0030479185808182717,0.0017089369968642091,,,,-0.0019203248835625803,33149.35,0.0729595
684,2017-12,900.5739,1.155302628769009,3.6271,-10.604579324849531,1390.58,0.0030479185808182717,0.001339918423023508,,,,0.02737549906710096,34056.83,0.079057
685,2018-01,911.009275,1.158747216635972,,,1404.49,0.0030479185808182717,0.0018623966489078017,,,,0.05602958349323748,35965.02,0.07771041666666667
686,2018-02,921.44465,1.145474067758533,,,1345.99,0.0030479185808182717,0.0016319758877492057,,,,-0.049519783389526714,34184.04,0.07636383333333334
687,2018-03,931.880025,1.1325015561162597,,,1220.29,0.0030479185808182717,0.0057771975345716885,,,,-0.03555343370766008,32968.68,0.07501725000000001
688,2018-04,942.3154000000001,1.1198195819252614,,,1349.01,0.0030479185808182717,0.006908958652844193,,,,0.0664776387771667,35160.36,0.07367066666666668
689,2018-05,952.7507750000001,1.1074184927891468,,,1307.66,0.0030479185808182717,0.0016832997154143214,,,,0.00460803017944062,35322.38,0.07232408333333334
690,2018-06,963.1861500000001,1.095289059198091,,,1198.54,0.0030479185808182717,0.002165050206327666,,,,0.002862208039209301,35423.48,0.07097750000000001
691,2018-07,973.6215250000001,1.083422451620595,,,1191.47,0.0030479185808182717,0.001967769144459793,,,,0.06162861469285339,37606.58,0.06963091666666668
692,2018-08,984.0569000000002,1.0718102190684435,,,1181.69,0.0030479185808182717,0.001241971797728526,,,,0.027614582341707168,38645.07,0.06828433333333335
693,2018-09,994.4922750000002,1.0604442690255025,,,1256.71,0.0030479185808182717,0.0016065902447723133,,,,-0.06256761858627764,36227.14,0.06693775000000002
694,2018-10,1004.9276500000002,1.0493168486401787,,,1221.46,0.0030479185808182717,0.0009876304106654695,,,,-0.049274935863002065,34442.05,0.06559116666666669
695,2018-11,1015.3630250000002,1.0384205270896885,,,1148.36,0.0030479185808182717,0.0010915048135126228,,,,0.05087531084822186,36194.3,0.06424458333333335
696,2018-12,1025.7984,1.027748179031798,,,1187.28,0.0030479185808182717,0.0034034191890140435,,,,-0.0034803822701364897,36068.33,0.062898
